omega,radiating_dof,influenced_dof,wave_direction,added_mass,radiation_damping,diffraction_force_real,diffraction_force_imag,Froude_Krylov_force_real,Froude_Krylov_force_imag,excitation_force_real,excitation_force_imag,inertia_matrix,hydrostatic_stiffness,RAO_real,RAO_imag,g,rho,body_name,water_depth,forward_speed,freq,period,wavenumber,wavelength
4.5,Roll,Heave,0.2617993877991494,-2966885189.919013,-3278896.1980793606,-4345061284.487061,1475313249.9927554,4346618530.528779,-1470075313.7109127,1557246.041718483,5237936.281842709,0.0,26928716.645272706,2.4048224116000635e-12,-7.857357688527567e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Heave,0.5235987755982988,-2966885189.919013,-3278896.1980793606,-621118488.4966408,-58619879.48482485,614663925.0736597,54830706.27033234,-6454563.422981143,-3789173.2144925147,0.0,26928716.645272706,-4.497513499783261e-11,1.3587666447041517e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Heave,1.5707963267948966,-2966885189.919013,-3278896.1980793606,5842927736.77186,-1658124374.1018975,-5838971205.808268,1656076298.715851,3956530.9635925293,-2048075.3860464096,0.0,26928716.645272706,1.0302909862589086e-10,1.342502519072921e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Heave,3.141592653589793,-2966885189.919013,-3278896.1980793606,6949895896.160771,-3391772587.172647,-6945719957.576521,3386763495.0904284,4175938.58425045,-5009092.082218647,0.0,26928716.645272706,-2.1062457733656678e-10,-1.0690763987371796e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Roll,0.2617993877991494,2976903396494152.0,147006811667.0626,-477051907901.4237,-301464329206.6111,477059323106.0601,301821326758.28485,7415204.636413574,356997551.6737671,2.36595521750204e+17,-1714003872238085.0,2.4048224116000635e-12,-7.857357688527567e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Roll,0.5235987755982988,2976903396494152.0,147006811667.0626,766588235485.2548,202713328447.54578,-766404912356.3435,-203350038284.28857,183323128.91125488,-636709836.7427979,2.36595521750204e+17,-1714003872238085.0,-4.497513499783261e-11,1.3587666447041517e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Roll,1.5707963267948966,2976903396494152.0,147006811667.0626,71411310918.73636,68364640833.16459,-71884461376.30994,-69004339840.95605,-473150457.5735779,-639699007.7914658,2.36595521750204e+17,-1714003872238085.0,1.0302909862589086e-10,1.342502519072921e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Roll,3.141592653589793,2976903396494152.0,147006811667.0626,401343079409.23883,439825165109.5727,-400369974114.2704,-439336335831.88873,973105294.9684448,488829277.68395996,2.36595521750204e+17,-1714003872238085.0,-2.1062457733656678e-10,-1.0690763987371796e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Pitch,0.2617993877991494,15960780024234.371,23499154940.1267,-5141600233642.319,-1156345393298.3596,5142185300723.671,1157906881109.27,585067081.3515625,1561487810.9104004,-59812623648961.72,-142689897776513.12,2.4048224116000635e-12,-7.857357688527567e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Pitch,0.5235987755982988,15960780024234.371,23499154940.1267,3751068872133.94,4110693110998.012,-3748877550460.1675,-4113776644762.449,2191321673.772461,-3083533764.4370117,-59812623648961.72,-142689897776513.12,-4.497513499783261e-11,1.3587666447041517e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Pitch,1.5707963267948966,15960780024234.371,23499154940.1267,5112498120489.981,-1602452727686.3777,-5110506853109.926,1601131584450.388,1991267380.055664,-1321143235.989746,-59812623648961.72,-142689897776513.12,1.0302909862589086e-10,1.342502519072921e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Pitch,3.141592653589793,15960780024234.371,23499154940.1267,5865684920892.81,-2689398477228.244,-5864128360738.804,2685985226377.2285,1556560154.0058594,-3413250851.015625,-59812623648961.72,-142689897776513.12,-2.1062457733656678e-10,-1.0690763987371796e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Yaw,0.2617993877991494,-2653941094902831.0,10664131335.660967,-186375637.3882584,128110598.49701065,0.0003209980587284092,-0.00012348108509533116,-186375637.3879374,128110598.49688716,-9.507156348728653e+16,0.0,2.4048224116000635e-12,-7.857357688527567e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Yaw,0.5235987755982988,-2653941094902831.0,10664131335.660967,269949324.46558845,561889.0555718541,-0.00029740997462531627,-6.906439753375616e-05,269949324.465291,561889.0555027897,-9.507156348728653e+16,0.0,-4.497513499783261e-11,1.3587666447041517e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Yaw,1.5707963267948966,-2653941094902831.0,10664131335.660967,-37115728.37781132,136563149.99550813,-0.00032267700687881154,0.00027941742265747885,-37115728.378134,136563149.99578756,-9.507156348728653e+16,0.0,1.0302909862589086e-10,1.342502519072921e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Roll,Yaw,3.141592653589793,-2653941094902831.0,10664131335.660967,76133338.39217773,31121047.93625085,-0.000146869261669935,-0.00032092253408130887,76133338.39203086,31121047.935929928,-9.507156348728653e+16,0.0,-2.1062457733656678e-10,-1.0690763987371796e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Surge,0.2617993877991494,-2512070786609.3354,-55111145.26940036,150472.3274340378,374632.2546581184,2.3226293537773572e-07,1.4132961058494299e-06,150472.32743427006,374632.2546595317,0.0,0.0,-3.1033439001852034e-11,-8.257890943936822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Surge,0.5235987755982988,-2512070786609.3354,-55111145.26940036,416417.18575688195,169261.1872978158,-1.5356262383090936e-06,-1.446346342581099e-07,416417.1857553463,169261.18729767116,0.0,0.0,-1.1402433786131775e-10,1.6222396659845314e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Surge,1.5707963267948966,-2512070786609.3354,-55111145.26940036,102404.61822778842,752363.8700240084,4.182057424243266e-07,-7.495800817764993e-07,102404.61822820663,752363.8700232588,0.0,0.0,-1.0526434969423465e-10,6.94577778032822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Surge,3.141592653589793,-2512070786609.3354,-55111145.26940036,253996.37037464508,113818.56658248152,5.400457666956503e-07,-9.634013039334158e-07,253996.37037518513,113818.56658151813,0.0,0.0,-8.200649572876231e-11,1.8005383610927527e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Sway,0.2617993877991494,14922699827.331984,-3653705.947150502,-44214.06438021691,54559.72573360946,2.0442871045536146e-10,-4.4127350436451003e-10,-44214.0643802167,54559.72573360902,0.0,0.0,-3.1033439001852034e-11,-8.257890943936822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Sway,0.5235987755982988,14922699827.331984,-3653705.947150502,-60078.1813528467,27229.93879466164,2.677699209863023e-10,3.7300549449057185e-10,-60078.18135284643,27229.938794662015,0.0,0.0,-1.1402433786131775e-10,1.6222396659845314e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Sway,1.5707963267948966,14922699827.331984,-3653705.947150502,-35657.417264373325,47992.442897780245,-2.4783563637675986e-10,8.222365323605369e-10,-35657.41726437357,47992.44289778107,0.0,0.0,-1.0526434969423465e-10,6.94577778032822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Sway,3.141592653589793,14922699827.331984,-3653705.947150502,-221912.56122391214,-49174.9385757267,-9.924587372864405e-10,3.365336021288932e-10,-221912.56122391313,-49174.938575726366,0.0,0.0,-8.200649572876231e-11,1.8005383610927527e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Heave,0.2617993877991494,-3731573918843.8564,226684146.11566785,-4345061284.487061,1475313249.9927554,4346618530.528779,-1470075313.7109127,1557246.041718483,5237936.281842709,-0.0,-349053635.9848404,-3.1033439001852034e-11,-8.257890943936822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Heave,0.5235987755982988,-3731573918843.8564,226684146.11566785,-621118488.4966408,-58619879.48482485,614663925.0736597,54830706.27033234,-6454563.422981143,-3789173.2144925147,-0.0,-349053635.9848404,-1.1402433786131775e-10,1.6222396659845314e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Heave,1.5707963267948966,-3731573918843.8564,226684146.11566785,5842927736.77186,-1658124374.1018975,-5838971205.808268,1656076298.715851,3956530.9635925293,-2048075.3860464096,-0.0,-349053635.9848404,-1.0526434969423465e-10,6.94577778032822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Heave,3.141592653589793,-3731573918843.8564,226684146.11566785,6949895896.160771,-3391772587.172647,-6945719957.576521,3386763495.0904284,4175938.58425045,-5009092.082218647,-0.0,-349053635.9848404,-8.200649572876231e-11,1.8005383610927527e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Roll,0.2617993877991494,518789503398000.2,27812439530.763584,-477051907901.4237,-301464329206.6111,477059323106.0601,301821326758.28485,7415204.636413574,356997551.6737671,-59812623648961.72,-142689897776513.12,-3.1033439001852034e-11,-8.257890943936822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Roll,0.5235987755982988,518789503398000.2,27812439530.763584,766588235485.2548,202713328447.54578,-766404912356.3435,-203350038284.28857,183323128.91125488,-636709836.7427979,-59812623648961.72,-142689897776513.12,-1.1402433786131775e-10,1.6222396659845314e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Roll,1.5707963267948966,518789503398000.2,27812439530.763584,71411310918.73636,68364640833.16459,-71884461376.30994,-69004339840.95605,-473150457.5735779,-639699007.7914658,-59812623648961.72,-142689897776513.12,-1.0526434969423465e-10,6.94577778032822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Roll,3.141592653589793,518789503398000.2,27812439530.763584,401343079409.23883,439825165109.5727,-400369974114.2704,-439336335831.88873,973105294.9684448,488829277.68395996,-59812623648961.72,-142689897776513.12,-8.200649572876231e-11,1.8005383610927527e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Pitch,0.2617993877991494,-3610965664301409.0,1381578014051.4028,-5141600233642.319,-1156345393298.3596,5142185300723.671,1157906881109.27,585067081.3515625,1561487810.9104004,9.439757378560421e+17,-4537845974295681.0,-3.1033439001852034e-11,-8.257890943936822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Pitch,0.5235987755982988,-3610965664301409.0,1381578014051.4028,3751068872133.94,4110693110998.012,-3748877550460.1675,-4113776644762.449,2191321673.772461,-3083533764.4370117,9.439757378560421e+17,-4537845974295681.0,-1.1402433786131775e-10,1.6222396659845314e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Pitch,1.5707963267948966,-3610965664301409.0,1381578014051.4028,5112498120489.981,-1602452727686.3777,-5110506853109.926,1601131584450.388,1991267380.055664,-1321143235.989746,9.439757378560421e+17,-4537845974295681.0,-1.0526434969423465e-10,6.94577778032822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Pitch,3.141592653589793,-3610965664301409.0,1381578014051.4028,5865684920892.81,-2689398477228.244,-5864128360738.804,2685985226377.2285,1556560154.0058594,-3413250851.015625,9.439757378560421e+17,-4537845974295681.0,-8.200649572876231e-11,1.8005383610927527e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Yaw,0.2617993877991494,461703991464653.44,-1518916025.3752985,-186375637.3882584,128110598.49701065,0.0003209980587284092,-0.00012348108509533116,-186375637.3879374,128110598.49688716,7984560648937876.0,0.0,-3.1033439001852034e-11,-8.257890943936822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Yaw,0.5235987755982988,461703991464653.44,-1518916025.3752985,269949324.46558845,561889.0555718541,-0.00029740997462531627,-6.906439753375616e-05,269949324.465291,561889.0555027897,7984560648937876.0,0.0,-1.1402433786131775e-10,1.6222396659845314e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Yaw,1.5707963267948966,461703991464653.44,-1518916025.3752985,-37115728.37781132,136563149.99550813,-0.00032267700687881154,0.00027941742265747885,-37115728.378134,136563149.99578756,7984560648937876.0,0.0,-1.0526434969423465e-10,6.94577778032822e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Pitch,Yaw,3.141592653589793,461703991464653.44,-1518916025.3752985,76133338.39217773,31121047.93625085,-0.000146869261669935,-0.00032092253408130887,76133338.39203086,31121047.935929928,7984560648937876.0,0.0,-8.200649572876231e-11,1.8005383610927527e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Surge,0.2617993877991494,-1411962823518.7937,-15543870.606409132,150472.3274340378,374632.2546581184,2.3226293537773572e-07,1.4132961058494299e-06,150472.32743427006,374632.2546595317,-0.0,0.0,9.960814525331185e-12,-1.2426017234256442e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Surge,0.5235987755982988,-1411962823518.7937,-15543870.606409132,416417.18575688195,169261.1872978158,-1.5356262383090936e-06,-1.446346342581099e-07,416417.1857553463,169261.18729767116,-0.0,0.0,-1.7132683197926414e-11,1.0892264967622124e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Surge,1.5707963267948966,-1411962823518.7937,-15543870.606409132,102404.61822778842,752363.8700240084,4.182057424243266e-07,-7.495800817764993e-07,102404.61822820663,752363.8700232588,-0.0,0.0,1.360468718879301e-11,5.293893692611506e-12,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Surge,3.141592653589793,-1411962823518.7937,-15543870.606409132,253996.37037464508,113818.56658248152,5.400457666956503e-07,-9.634013039334158e-07,253996.37037518513,113818.56658151813,-0.0,0.0,-2.2788161818074958e-11,-1.4657330786548025e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Sway,0.2617993877991494,-13395779682146.05,11520179.262998564,-44214.06438021691,54559.72573360946,2.0442871045536146e-10,-4.4127350436451003e-10,-44214.0643802167,54559.72573360902,0.0,0.0,9.960814525331185e-12,-1.2426017234256442e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Sway,0.5235987755982988,-13395779682146.05,11520179.262998564,-60078.1813528467,27229.93879466164,2.677699209863023e-10,3.7300549449057185e-10,-60078.18135284643,27229.938794662015,0.0,0.0,-1.7132683197926414e-11,1.0892264967622124e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Sway,1.5707963267948966,-13395779682146.05,11520179.262998564,-35657.417264373325,47992.442897780245,-2.4783563637675986e-10,8.222365323605369e-10,-35657.41726437357,47992.44289778107,0.0,0.0,1.360468718879301e-11,5.293893692611506e-12,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Sway,3.141592653589793,-13395779682146.05,11520179.262998564,-221912.56122391214,-49174.9385757267,-9.924587372864405e-10,3.365336021288932e-10,-221912.56122391313,-49174.938575726366,0.0,0.0,-2.2788161818074958e-11,-1.4657330786548025e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Heave,0.2617993877991494,3494349960656.1436,69950055.0915144,-4345061284.487061,1475313249.9927554,4346618530.528779,-1470075313.7109127,1557246.041718483,5237936.281842709,0.0,0.0,9.960814525331185e-12,-1.2426017234256442e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Heave,0.5235987755982988,3494349960656.1436,69950055.0915144,-621118488.4966408,-58619879.48482485,614663925.0736597,54830706.27033234,-6454563.422981143,-3789173.2144925147,0.0,0.0,-1.7132683197926414e-11,1.0892264967622124e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Heave,1.5707963267948966,3494349960656.1436,69950055.0915144,5842927736.77186,-1658124374.1018975,-5838971205.808268,1656076298.715851,3956530.9635925293,-2048075.3860464096,0.0,0.0,1.360468718879301e-11,5.293893692611506e-12,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Heave,3.141592653589793,3494349960656.1436,69950055.0915144,6949895896.160771,-3391772587.172647,-6945719957.576521,3386763495.0904284,4175938.58425045,-5009092.082218647,0.0,0.0,-2.2788161818074958e-11,-1.4657330786548025e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Roll,0.2617993877991494,-3046508454761983.0,-10854097753.2305,-477051907901.4237,-301464329206.6111,477059323106.0601,301821326758.28485,7415204.636413574,356997551.6737671,-9.507156348728653e+16,3732001357715298.5,9.960814525331185e-12,-1.2426017234256442e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Roll,0.5235987755982988,-3046508454761983.0,-10854097753.2305,766588235485.2548,202713328447.54578,-766404912356.3435,-203350038284.28857,183323128.91125488,-636709836.7427979,-9.507156348728653e+16,3732001357715298.5,-1.7132683197926414e-11,1.0892264967622124e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Roll,1.5707963267948966,-3046508454761983.0,-10854097753.2305,71411310918.73636,68364640833.16459,-71884461376.30994,-69004339840.95605,-473150457.5735779,-639699007.7914658,-9.507156348728653e+16,3732001357715298.5,1.360468718879301e-11,5.293893692611506e-12,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Roll,3.141592653589793,-3046508454761983.0,-10854097753.2305,401343079409.23883,439825165109.5727,-400369974114.2704,-439336335831.88873,973105294.9684448,488829277.68395996,-9.507156348728653e+16,3732001357715298.5,-2.2788161818074958e-11,-1.4657330786548025e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Pitch,0.2617993877991494,3613957817335999.0,12233208325.750345,-5141600233642.319,-1156345393298.3596,5142185300723.671,1157906881109.27,585067081.3515625,1561487810.9104004,7984560648937876.0,677522036208.7285,9.960814525331185e-12,-1.2426017234256442e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Pitch,0.5235987755982988,3613957817335999.0,12233208325.750345,3751068872133.94,4110693110998.012,-3748877550460.1675,-4113776644762.449,2191321673.772461,-3083533764.4370117,7984560648937876.0,677522036208.7285,-1.7132683197926414e-11,1.0892264967622124e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Pitch,1.5707963267948966,3613957817335999.0,12233208325.750345,5112498120489.981,-1602452727686.3777,-5110506853109.926,1601131584450.388,1991267380.055664,-1321143235.989746,7984560648937876.0,677522036208.7285,1.360468718879301e-11,5.293893692611506e-12,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Pitch,3.141592653589793,3613957817335999.0,12233208325.750345,5865684920892.81,-2689398477228.244,-5864128360738.804,2685985226377.2285,1556560154.0058594,-3413250851.015625,7984560648937876.0,677522036208.7285,-2.2788161818074958e-11,-1.4657330786548025e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Yaw,0.2617993877991494,7.91150395547191e+16,6951504513.285358,-186375637.3882584,128110598.49701065,0.0003209980587284092,-0.00012348108509533116,-186375637.3879374,128110598.49688716,9.25183491039853e+17,0.0,9.960814525331185e-12,-1.2426017234256442e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Yaw,0.5235987755982988,7.91150395547191e+16,6951504513.285358,269949324.46558845,561889.0555718541,-0.00029740997462531627,-6.906439753375616e-05,269949324.465291,561889.0555027897,9.25183491039853e+17,0.0,-1.7132683197926414e-11,1.0892264967622124e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Yaw,1.5707963267948966,7.91150395547191e+16,6951504513.285358,-37115728.37781132,136563149.99550813,-0.00032267700687881154,0.00027941742265747885,-37115728.378134,136563149.99578756,9.25183491039853e+17,0.0,1.360468718879301e-11,5.293893692611506e-12,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
4.5,Yaw,Yaw,3.141592653589793,7.91150395547191e+16,6951504513.285358,76133338.39217773,31121047.93625085,-0.000146869261669935,-0.00032092253408130887,76133338.39203086,31121047.935929928,9.25183491039853e+17,0.0,-2.2788161818074958e-11,-1.4657330786548025e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.716197243913529,1.3962634015954636,2.064220183486238,3.0438542154781114
5.0,Surge,Surge,0.2617993877991494,12585592748.218191,-69585.26256015137,-105549.29155756644,-249583.23637971876,-1.6751962981901654e-06,1.5256648141526486e-06,-105549.29155924164,-249583.2363781931,1419529153545.4512,0.0,2.05972064889921e-09,6.783444154099207e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Surge,0.5235987755982988,12585592748.218191,-69585.26256015137,256938.99780019524,50191.55820295619,4.965809101689399e-07,-1.302138696918223e-06,256938.9978006918,50191.55820165405,1419529153545.4512,0.0,-9.206664375099663e-09,-2.6809573004528506e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Surge,1.5707963267948966,12585592748.218191,-69585.26256015137,121213.26976571517,503512.73806986696,-3.773080614435792e-07,-2.634588297512054e-07,121213.26976533787,503512.7380696035,1419529153545.4512,0.0,-2.0643196395570123e-09,-1.4964023709773768e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Surge,3.141592653589793,12585592748.218191,-69585.26256015137,337738.99289665674,461052.34074167744,1.0540237652242678e-06,-7.611706311977571e-07,337738.99289771076,461052.34074091626,1419529153545.4512,0.0,-6.4760692940314586e-09,-1.3623869603797363e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Sway,0.2617993877991494,186685237.24613464,3526.0761283205748,83959.4360222072,53529.59501359093,-5.320761669835151e-10,1.4031105415523513e-10,83959.43602220666,53529.59501359107,0.0,0.0,2.05972064889921e-09,6.783444154099207e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
